date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:53:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:53:49%20GMT	https://bslthemes.com/arter-wp/v2/?p=148	G:/CV/CV_2/bslthemes.com/arter-wp/v2/indexa36b.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/follow-your-own-design-process/)
11:53:49	2734/2734	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:53:50%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2F2020%2F09%2F24%2Ffollow-your-own-design-process%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed9981	(from https://bslthemes.com/arter-wp/v2/2020/09/24/follow-your-own-design-process/)
11:53:49	33375/33375	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Sep%202020%2013:06:10%20GMT	https://bslthemes.com/arter-demo/wp-content/uploads/2020/09/work-10-1024x683.jpg	G:/CV/CV_2/bslthemes.com/arter-demo/wp-content/uploads/2020/09/work-10-1024x683.jpg	(from https://bslthemes.com/arter-wp/v2/2020/09/24/follow-your-own-design-process/)
11:53:50	48618/48618	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Sep%202020%2013:06:03%20GMT	https://bslthemes.com/arter-demo/wp-content/uploads/2020/09/work-11-1024x683.jpg	G:/CV/CV_2/bslthemes.com/arter-demo/wp-content/uploads/2020/09/work-11-1024x683.jpg	(from https://bslthemes.com/arter-wp/v2/2020/09/24/follow-your-own-design-process/)
11:53:50	408812/408812	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2011:31:24%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-7.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-7.jpg	(from https://bslthemes.com/arter-wp/v2/2020/09/24/follow-your-own-design-process/)
11:53:51	4663/4663	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:53:51%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/posts/146	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/posts/146.json	(from https://bslthemes.com/arter-wp/v2/2020/09/24/why-you-should-take-care-about-your-branding/)
11:53:51	19915/19915	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:53:51%20GMT	https://bslthemes.com/arter-wp/v2/category/design/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/category/design/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/follow-your-own-design-process/)
11:53:52	15500/15500	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:53:52%20GMT	https://bslthemes.com/arter-wp/v2/category/events/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/category/events/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/follow-your-own-design-process/)
11:53:52	18494/18494	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:53:52%20GMT	https://bslthemes.com/arter-wp/v2/category/technology/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/category/technology/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/follow-your-own-design-process/)
11:53:54	19993/19993	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:53:53%20GMT	https://bslthemes.com/arter-wp/v2/tag/design/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/tag/design/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/follow-your-own-design-process/)
11:53:54	2699/2699	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:53:54%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2F2020%2F09%2F24%2Fwhy-you-should-take-care-about-your-branding%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed1434.json	(from https://bslthemes.com/arter-wp/v2/2020/09/24/why-you-should-take-care-about-your-branding/)
11:53:54	13929/13929	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:53:54%20GMT	https://bslthemes.com/arter-wp/v2/tag/events/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/tag/events/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/follow-your-own-design-process/)
11:53:54	13936/13936	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:53:54%20GMT	https://bslthemes.com/arter-wp/v2/tag/process/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/tag/process/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/follow-your-own-design-process/)
11:53:55	899/899	---MC-	200	added ('OK')	application/rss+xml	etag:%2292b64de1f9076674c8a881e7d34e89ec%22	https://bslthemes.com/arter-wp/v2/2020/09/24/why-you-should-take-care-about-your-branding/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/2020/09/24/why-you-should-take-care-about-your-branding/feed/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/why-you-should-take-care-about-your-branding/)
11:53:55	2813/2813	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:53:56%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2F2020%2F09%2F24%2Fwhy-you-should-take-care-about-your-branding%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed3e9f	(from https://bslthemes.com/arter-wp/v2/2020/09/24/why-you-should-take-care-about-your-branding/)
11:53:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:53:57%20GMT	https://bslthemes.com/arter-wp/v2/?p=146	G:/CV/CV_2/bslthemes.com/arter-wp/v2/indexf488.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/why-you-should-take-care-about-your-branding/)
11:53:58	687550/687550	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2011:31:42%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-4-scaled-1.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-4-scaled-1.jpg	(from https://bslthemes.com/arter-wp/v2/2020/09/24/why-you-should-take-care-about-your-branding/)
11:53:59	7204/7204	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:53:58%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/posts/144	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/posts/144.json	(from https://bslthemes.com/arter-wp/v2/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:53:59	14024/14024	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:53:58%20GMT	https://bslthemes.com/arter-wp/v2/tag/branding/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/tag/branding/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/why-you-should-take-care-about-your-branding/)
11:53:59	17070/17070	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:53:58%20GMT	https://bslthemes.com/arter-wp/v2/tag/minimal/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/tag/minimal/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/why-you-should-take-care-about-your-branding/)
11:53:59	18587/18587	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:54:00%20GMT	https://bslthemes.com/arter-wp/v2/tag/wordpress/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/tag/wordpress/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/why-you-should-take-care-about-your-branding/)
11:54:00	919/919	---MC-	200	added ('OK')	application/rss+xml	etag:%2292b64de1f9076674c8a881e7d34e89ec%22	https://bslthemes.com/arter-wp/v2/2020/09/24/the-main-thing-for-the-designer-to-create-things/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/2020/09/24/the-main-thing-for-the-designer-to-create-things/feed/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:54:01	2734/2734	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:54:01%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2F2020%2F09%2F24%2Fthe-main-thing-for-the-designer-to-create-things%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embede300.json	(from https://bslthemes.com/arter-wp/v2/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:54:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:54:01%20GMT	https://bslthemes.com/arter-wp/v2/?p=144	G:/CV/CV_2/bslthemes.com/arter-wp/v2/index421d.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:54:02	2851/2851	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:54:03%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2F2020%2F09%2F24%2Fthe-main-thing-for-the-designer-to-create-things%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed8db6	(from https://bslthemes.com/arter-wp/v2/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:54:03	31296/31296	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Sep%202020%2013:06:30%20GMT	https://bslthemes.com/arter-demo/wp-content/uploads/2020/09/work-7-1024x578.jpg	G:/CV/CV_2/bslthemes.com/arter-demo/wp-content/uploads/2020/09/work-7-1024x578.jpg	(from https://bslthemes.com/arter-wp/v2/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:54:03	140117/140117	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Sep%202020%2013:06:40%20GMT	https://bslthemes.com/arter-demo/wp-content/uploads/2020/09/work-5-1024x578.jpg	G:/CV/CV_2/bslthemes.com/arter-demo/wp-content/uploads/2020/09/work-5-1024x578.jpg	(from https://bslthemes.com/arter-wp/v2/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:54:04	484269/484269	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2011:31:56%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-2.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-2.jpg	(from https://bslthemes.com/arter-wp/v2/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:54:04	15509/15509	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:54:05%20GMT	https://bslthemes.com/arter-wp/v2/tag/inspiring/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/tag/inspiring/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:54:05	6647/6647	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:54:05%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/posts/142	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/posts/142.json	(from https://bslthemes.com/arter-wp/v2/2020/09/24/minimalism-has-reached-a-certain-critical-point/)
11:54:05	15518/15518	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:54:05%20GMT	https://bslthemes.com/arter-wp/v2/category/nature/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/category/nature/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/the-main-thing-for-the-designer-to-create-things/)
11:54:05	908/908	---MC-	200	added ('OK')	application/rss+xml	etag:%2292b64de1f9076674c8a881e7d34e89ec%22	https://bslthemes.com/arter-wp/v2/2020/09/24/minimalism-has-reached-a-certain-critical-point/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/2020/09/24/minimalism-has-reached-a-certain-critical-point/feed/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/minimalism-has-reached-a-certain-critical-point/)
11:54:06	2705/2705	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:54:07%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2F2020%2F09%2F24%2Fminimalism-has-reached-a-certain-critical-point%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed555a.json	(from https://bslthemes.com/arter-wp/v2/2020/09/24/minimalism-has-reached-a-certain-critical-point/)
11:54:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:54:07%20GMT	https://bslthemes.com/arter-wp/v2/?p=142	G:/CV/CV_2/bslthemes.com/arter-wp/v2/indexee5b.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/minimalism-has-reached-a-certain-critical-point/)
11:54:06	2819/2819	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:54:08%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2F2020%2F09%2F24%2Fminimalism-has-reached-a-certain-critical-point%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed9be2	(from https://bslthemes.com/arter-wp/v2/2020/09/24/minimalism-has-reached-a-certain-critical-point/)
11:54:08	150909/150909	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Sep%202020%2013:08:55%20GMT	https://bslthemes.com/arter-demo/wp-content/uploads/2020/09/blog-4-673x1024.jpg	G:/CV/CV_2/bslthemes.com/arter-demo/wp-content/uploads/2020/09/blog-4-673x1024.jpg	(from https://bslthemes.com/arter-wp/v2/2020/09/24/minimalism-has-reached-a-certain-critical-point/)
11:54:08	219977/219977	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2011:31:32%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-6.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-6.jpg	(from https://bslthemes.com/arter-wp/v2/2020/09/24/minimalism-has-reached-a-certain-critical-point/)
11:54:08	94350/94350	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Sep%202020%2013:08:43%20GMT	https://bslthemes.com/arter-demo/wp-content/uploads/2020/09/blog-5-683x1024.jpg	G:/CV/CV_2/bslthemes.com/arter-demo/wp-content/uploads/2020/09/blog-5-683x1024.jpg	(from https://bslthemes.com/arter-wp/v2/2020/09/24/minimalism-has-reached-a-certain-critical-point/)
11:54:08	6003/6003	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:54:09%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/wp/v2/posts/140	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/wp/v2/posts/140.json	(from https://bslthemes.com/arter-wp/v2/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:54:09	881/881	---MC-	200	added ('OK')	application/rss+xml	etag:%2292b64de1f9076674c8a881e7d34e89ec%22	https://bslthemes.com/arter-wp/v2/2020/09/24/inspiring-design-trends-this-fall-2017/feed/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/2020/09/24/inspiring-design-trends-this-fall-2017/feed/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:54:09	2660/2660	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:54:10%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2F2020%2F09%2F24%2Finspiring-design-trends-this-fall-2017%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed96e0.json	(from https://bslthemes.com/arter-wp/v2/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:54:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:54:11%20GMT	https://bslthemes.com/arter-wp/v2/?p=140	G:/CV/CV_2/bslthemes.com/arter-wp/v2/index248a.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:54:10	21641/21641	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:54:10%20GMT	https://bslthemes.com/arter-wp/v2/2020/09/24/modern-street-art-as-a-source-of-inspiration/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/2020/09/24/modern-street-art-as-a-source-of-inspiration/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:54:10	2774/2774	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:54:11%20GMT	https://bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2F2020%2F09%2F24%2Finspiring-design-trends-this-fall-2017%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-json/oembed/1.0/embed3727	(from https://bslthemes.com/arter-wp/v2/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:54:12	84513/84513	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Sep%202020%2013:09:06%20GMT	https://bslthemes.com/arter-demo/wp-content/uploads/2020/09/blog-3-1024x731.jpg	G:/CV/CV_2/bslthemes.com/arter-demo/wp-content/uploads/2020/09/blog-3-1024x731.jpg	(from https://bslthemes.com/arter-wp/v2/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:54:12	199465/199465	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2011:31:49%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-3.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-3.jpg	(from https://bslthemes.com/arter-wp/v2/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:54:12	69930/69930	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Sep%202020%2013:08:13%20GMT	https://bslthemes.com/arter-demo/wp-content/uploads/2020/09/blog-9-1024x577.jpg	G:/CV/CV_2/bslthemes.com/arter-demo/wp-content/uploads/2020/09/blog-9-1024x577.jpg	(from https://bslthemes.com/arter-wp/v2/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:54:12	13949/13949	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:54:13%20GMT	https://bslthemes.com/arter-wp/v2/tag/nature/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/tag/nature/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:54:13	13949/13949	---M-Z	200	added ('OK')	text/html	date:Fri,%2018%20Dec%202020%2004:54:14%20GMT	https://bslthemes.com/arter-wp/v2/tag/trends/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/tag/trends/index.html	(from https://bslthemes.com/arter-wp/v2/2020/09/24/inspiring-design-trends-this-fall-2017/)
11:54:13	140775/140775	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2011:32:08%20GMT	https://bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-1-scaled-1-1280x768.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/wp-content/uploads/2020/09/blog-1-scaled-1-1280x768.jpg	(from https://bslthemes.com/arter-wp/v2/blog/page/2/)
11:54:15	760/760	---M--	200	added ('OK')	image/svg+xml	date:Fri,%2004%20Dec%202020%2002:17:43%20GMT	http://bslthemes.com/arter-wp/v2/onepage/wp-content/themes/arter/assets/images/arrow.svg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/themes/arter/assets/images/arrow.svg	(from https://bslthemes.com/arter-wp/v2/onepage/wp-content/cache/autoptimize/css/autoptimize_0b57de3d28d1288f93feecb323a186a4.css)
11:54:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:54:14%20GMT	https://bslthemes.com/arter-wp/v2/blog/page/1/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/blog/page/1/index.html	(from https://bslthemes.com/arter-wp/v2/blog/page/2/)
11:54:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:54:14%20GMT	https://bslthemes.com/arter-wp/v2/blog-3-column/page/1/	G:/CV/CV_2/bslthemes.com/arter-wp/v2/blog-3-column/page/1/index.html	(from https://bslthemes.com/arter-wp/v2/blog-3-column/page/2/)
11:54:23	2621/2621	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:54:23%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2Fportfolio%2Ffitness-trainer-ui-card%2F	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embedbf95.json	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/fitness-trainer-ui-card/)
11:54:25	33507/33507	---MC-	200	added ('OK')	application/json	date:Fri,%2018%20Dec%202020%2004:54:21%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/portfolio/87	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/wp/v2/portfolio/87.json	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/fitness-trainer-ui-card/)
11:54:27	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2004%20Dec%202020%2002:17:43%20GMT	http://bslthemes.com/arter-wp/v2/onepage/wp-content/themes/arter/assets/fonts/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/themes/arter/assets/fonts/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://bslthemes.com/arter-wp/v2/onepage/wp-content/cache/autoptimize/css/autoptimize_0b57de3d28d1288f93feecb323a186a4.css)
11:54:27	2734/2734	---MC-	200	added ('OK')	text/xml	date:Fri,%2018%20Dec%202020%2004:54:27%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbslthemes.com%2Farter-wp%2Fv2%2Fonepage%2Fportfolio%2Ffitness-trainer-ui-card%2F&format=xml	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-json/oembed/1.0/embed9cb5	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/fitness-trainer-ui-card/)
11:54:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:54:25%20GMT	https://bslthemes.com/arter-wp/v2/onepage/?p=87	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/index5d38.html	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/fitness-trainer-ui-card/)
11:54:30	190360/190360	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Fri,%2004%20Dec%202020%2002:18:18%20GMT	http://bslthemes.com/arter-wp/v2/onepage/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.9.1	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/plugins/elementor/assets/lib/eicons/fonts/eiconsc2cd.eot	(from https://bslthemes.com/arter-wp/v2/onepage/wp-content/cache/autoptimize/css/autoptimize_0b57de3d28d1288f93feecb323a186a4.css)
11:54:30	250/250	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2018%20Dec%202020%2004:54:30%20GMT	https://bslthemes.com/arter-wp/v2/onepage	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage.af.delayed	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/fitness-trainer-ui-card/)
11:54:31	53387/53387	---M--	200	added ('OK')	image/jpeg	date:Wed,%2021%20Oct%202020%2018:16:59%20GMT	https://bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-1-1280x768.jpg	G:/CV/CV_2/bslthemes.com/arter-wp/v2/onepage/wp-content/uploads/2020/09/work-1-1280x768.jpg	(from https://bslthemes.com/arter-wp/v2/onepage/portfolio/fitness-trainer-ui-card/)
